CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,LSTAT
0.07851922484808349,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.24450742027851546,0.03983366515965919,-0.5929690221766385,0.09867225932336104,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.2904469436486317
0.4126786266154803,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.24450742027851546,-0.24775564395845104,0.39917093322205455,-0.1160357913260975,1.6612452539705709,1.530926459469711,0.8065758349537706,0.33082442654041705
0.27092647572699574,-0.49461803007855587,1.0159990707250288,-0.2725985670699271,0.24450742027851546,-0.5513221369164552,-0.5467402787351221,-0.3056030608093343,1.6612452539705709,1.530926459469711,0.8065758349537706,-0.16760464999761537
-0.5047976318375798,-0.49461803007855587,2.422565163932244,-0.2725985670699271,0.46910400191583346,-1.20638667435215,0.8579023104494075,-0.9468374677960756,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.765714385672751
-0.49941453396660435,-0.49461803007855587,2.422565163932244,-0.2725985670699271,0.46910400191583346,-1.264485524679041,1.0570415129667077,-0.9783838502939209,-0.6379617988442783,1.7981941894212958,0.7603395856633436,1.600194794267587
-0.49542564354175667,-0.49461803007855587,2.422565163932244,-0.2725985670699271,0.46910400191583346,-1.7307287985523396,1.046373341403281,-0.9460187067236123,-0.6379617988442783,1.7981941894212958,0.7603395856633436,2.4064355951265575
-0.5122687292211052,-0.49461803007855587,2.422565163932244,-0.2725985670699271,0.46910400191583346,-0.4380293787790189,1.0748217989057522,-0.9241048074312158,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.7671263660595444
-0.5113447770180893,-0.49461803007855587,2.422565163932244,-0.2725985670699271,0.46910400191583346,-0.4380293787790189,0.5307450491709853,-0.8076480854773371,-0.6379617988442783,1.7981941894212958,0.7603395856633436,0.10067162349311026
-0.501080297257346,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.8389114460345654,-0.5182918212326507,-0.6767426387152851,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,-0.08853374833719092
-0.4834854655203467,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.5208202404948375,-0.9236823406428694,-0.6767426387152851,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.13455915277614933
-0.500139786771122,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.8926528825869393,-1.4144182325605026,-0.47595352629770016,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.7007632878802599
-0.48182466971456744,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-1.2993448348751755,0.1538029872632383,-0.47595352629770016,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,1.2006043448050854
-0.48533833741134075,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.7125464465735782,0.07201367194363237,-0.4306326928160625,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.2065701525026072
-0.49018329107805075,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.3857404134848164,-0.11645735901024112,-0.6635461367238198,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.03995646686099872
-0.5003318628563368,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-1.0393524796623386,0.1751393303900917,-0.6679770789983264,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.34776819118193647
-0.49262398202293467,-0.49461803007855587,-0.21109852718707578,-0.2725985670699271,0.261784080404463,-0.37412064341943824,0.39561487603424583,-0.6206334240435444,-0.40804109356279333,-0.10237633467886356,0.34421334204949033,0.239045701398853
-0.5194070051121464,-0.49461803007855587,0.11573840733410301,-0.2725985670699271,0.1581241196487778,0.4479780887060669,0.01867281412649833,-0.6300732575848844,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,-0.41893715884682137
-0.5222815230770844,-0.49461803007855587,0.11573840733410301,-0.2725985670699271,0.1581241196487778,-0.2390408164094171,0.28893316039997774,-0.7221116346129498,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,-0.5022440016676256
-0.5197166450081391,-0.49461803007855587,0.11573840733410301,-0.2725985670699271,0.1581241196487778,1.0042745805860467,0.7974493382566554,-0.779906533845644,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,-0.9879652547245183
-0.5116312353175907,-0.49461803007855587,0.11573840733410301,-0.2725985670699271,0.1581241196487778,0.7399248115986928,0.7369963660639034,-0.6732749447613233,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,-0.8693589022338817
-0.5219271758164296,-0.49461803007855587,0.11573840733410301,-0.2725985670699271,0.1581241196487778,-0.3697632296449213,0.4347315051001439,-0.6173583797536918,-0.9828428567665056,-0.8032117154407974,1.1764658292771952,-0.6716816480828207
